Course ID,Offer Nbr,Term,Session,Section,Crse Attr,CrsAtr Val,Term.1,Subject,Catalog Nbr,title,subject,course
45893,1,2360,1,15,HU,HU,2360,HONORS,241,Hon Core Writing HU,HONOR,HONOR 241
45893,1,2360,1,14,HU,HU,2360,HONORS,241,Hon Core Writing HU,HONOR,HONOR 241
45893,1,2360,1,7,HU,HU,2360,HONORS,241,Hon Core Writing HU,HONOR,HONOR 241
45893,1,2360,1,6,HU,HU,2360,HONORS,241,Hon Core Writing HU,HONOR,HONOR 241
45893,1,2360,1,5,HU,HU,2360,HONORS,241,Hon Core Writing HU,HONOR,HONOR 241
45893,1,2360,1,13,HU,HU,2360,HONORS,241,Hon Core Writing HU,HONOR,HONOR 241
45893,1,2360,1,11,HU,HU,2360,HONORS,241,Hon Core Writing HU,HONOR,HONOR 241
45893,1,2360,1,12,HU,HU,2360,HONORS,241,Hon Core Writing HU,HONOR,HONOR 241
5590,1,2360,1,1,HU,HU,2360,HONORS,251,Hon Seminar Hums,HONOR,HONOR 251
40708,3,2360,1,1,HU,HU,2360,HONORS,354,Music Race Identity,HONOR,HONOR 354
17094,1,2360,GB2,1,HU,HU,2360,INSTHUM,311,Interdis Stu,INSTHU,INSTHU 311
17094,1,2360,GB2,2,HU,HU,2360,INSTHUM,311,Interdis Stu,INSTHU,INSTHU 311
44741,2,2360,1,8,HU,HU,2360,INTLSTD,205,What is History?,INTLST,INTLST 205
44741,2,2360,1,1,HU,HU,2360,INTLSTD,205,What is History?,INTLST,INTLST 205
44741,2,2360,1,10,HU,HU,2360,INTLSTD,205,What is History?,INTLST,INTLST 205
44741,2,2360,1,5,HU,HU,2360,INTLSTD,205,What is History?,INTLST,INTLST 205
44741,2,2360,1,3,HU,HU,2360,INTLSTD,205,What is History?,INTLST,INTLST 205
44741,2,2360,1,7,HU,HU,2360,INTLSTD,205,What is History?,INTLST,INTLST 205
44741,2,2360,1,4,HU,HU,2360,INTLSTD,205,What is History?,INTLST,INTLST 205
44741,2,2360,1,11,HU,HU,2360,INTLSTD,205,What is History?,INTLST,INTLST 205
44741,2,2360,1,9,HU,HU,2360,INTLSTD,205,What is History?,INTLST,INTLST 205
44741,2,2360,1,6,HU,HU,2360,INTLSTD,205,What is History?,INTLST,INTLST 205
44741,2,2360,1,13,HU,HU,2360,INTLSTD,205,What is History?,INTLST,INTLST 205
44741,2,2360,1,12,HU,HU,2360,INTLSTD,205,What is History?,INTLST,INTLST 205
44741,2,2360,1,2,HU,HU,2360,INTLSTD,205,What is History?,INTLST,INTLST 205
49204,2,2360,1,1,HU,HU,2360,INTLSTD,308,Conflict and Comics,INTLST,INTLST 308
49381,3,2360,1,1,HU,HU,2360,INTLSTD,310,Atlantic Slavery,INTLST,INTLST 310
47696,1,2360,1,5,HU,HU,2360,INTLSTD,384,Intl Topics in HU,INTLST,INTLST 384
47696,1,2360,1,2,HU,HU,2360,INTLSTD,384,Intl Topics in HU,INTLST,INTLST 384
47696,1,2360,1,1,HU,HU,2360,INTLSTD,384,Intl Topics in HU,INTLST,INTLST 384
10023,3,2360,1,3,HU,HU,2360,ISLAM,285,Visual Culture Islam,ISLA,ISLA 285
10023,3,2360,1,4,HU,HU,2360,ISLAM,285,Visual Culture Islam,ISLA,ISLA 285
10023,3,2360,1,2,HU,HU,2360,ISLAM,285,Visual Culture Islam,ISLA,ISLA 285
10023,3,2360,1,1,HU,HU,2360,ISLAM,285,Visual Culture Islam,ISLA,ISLA 285
47472,1,2360,1,1,HU,HU,2360,ISLAM,292,HU Topics in Islam,ISLA,ISLA 292
45581,3,2360,1,1,HU,HU,2360,ISLAM,319,Ottoman History I,ISLA,ISLA 319
42268,2,2360,1,1,HU,HU,2360,ISLAM,323,Proph Muhammad Islam,ISLA,ISLA 323
47489,2,2360,1,1,HU,HU,2360,ISLAM,327,Iranian Myth & Hist,ISLA,ISLA 327
48972,4,2360,1,1,HU,HU,2360,ISLAM,378,Muslim and Arab Lit,ISLA,ISLA 378
47475,1,2360,1,1,HU,HU,2360,ISLAM,392,HU Topics in Islam,ISLA,ISLA 392
47475,1,2360,1,3,HU,HU,2360,ISLAM,392,HU Topics in Islam,ISLA,ISLA 392
47475,1,2360,1,2,HU,HU,2360,ISLAM,392,HU Topics in Islam,ISLA,ISLA 392
45251,1,2360,1,2,HU,HU,2360,ITALIAN,240,Italian Mafia,ITALIA,ITALIA 240
45251,1,2360,1,4,HU,HU,2360,ITALIAN,240,Italian Mafia,ITALIA,ITALIA 240
45251,1,2360,1,3,HU,HU,2360,ITALIAN,240,Italian Mafia,ITALIA,ITALIA 240
45251,1,2360,1,1,HU,HU,2360,ITALIAN,240,Italian Mafia,ITALIA,ITALIA 240
20020,1,2360,1,1,HU,HU,2360,ITALIAN,250,UG Italian Seminar,ITALIA,ITALIA 250
42988,1,2360,1,1,HU,HU,2360,ITALIAN,270,Lang in Action I,ITALIA,ITALIA 270
5618,1,2360,1,1,HU,HU,2360,ITALIAN,340,Contemp Ital,ITALIA,ITALIA 340
40972,1,2360,1,3,HU,HU,2360,JUDAIC,150,Seminar in JS,JUDAI,JUDAI 150
40972,1,2360,1,2,HU,HU,2360,JUDAIC,150,Seminar in JS,JUDAI,JUDAI 150
40972,1,2360,1,1,HU,HU,2360,JUDAIC,150,Seminar in JS,JUDAI,JUDAI 150
21115,1,2360,1,1,HU,HU,2360,JUDAIC,205,What is Judaism?,JUDAI,JUDAI 205
43494,1,2360,1,1,HU,HU,2360,JUDAIC,218,HU Topics in Judaism,JUDAI,JUDAI 218
43494,1,2360,1,2,HU,HU,2360,JUDAIC,218,HU Topics in Judaism,JUDAI,JUDAI 218
43494,1,2360,1,3,HU,HU,2360,JUDAIC,218,HU Topics in Judaism,JUDAI,JUDAI 218
48032,1,2360,1,1,HU,HU,2360,JUDAIC,224,Sexuality Jewish His,JUDAI,JUDAI 224
43991,1,2360,1,1,HU,HU,2360,JUDAIC,250,Jewish Film,JUDAI,JUDAI 250
43991,1,2360,1,2,HU,HU,2360,JUDAIC,250,Jewish Film,JUDAI,JUDAI 250
46298,1,2360,1,1,HU,HU,2360,JUDAIC,255,Tel Aviv/Jerusalem,JUDAI,JUDAI 255
42078,2,2360,1,1,HU,HU,2360,JUDAIC,257,Ancient Law,JUDAI,JUDAI 257
42078,2,2360,1,3,HU,HU,2360,JUDAIC,257,Ancient Law,JUDAI,JUDAI 257
42078,2,2360,1,4,HU,HU,2360,JUDAIC,257,Ancient Law,JUDAI,JUDAI 257
42078,2,2360,1,2,HU,HU,2360,JUDAIC,257,Ancient Law,JUDAI,JUDAI 257
1625,3,2360,1,1,HU,HU,2360,JUDAIC,258,The Bible as Lit,JUDAI,JUDAI 258
4634,3,2360,1,2,HU,HU,2360,JUDAIC,280,The Historical Jesus,JUDAI,JUDAI 280
4634,3,2360,1,1,HU,HU,2360,JUDAIC,280,The Historical Jesus,JUDAI,JUDAI 280
4634,3,2360,1,3,HU,HU,2360,JUDAIC,280,The Historical Jesus,JUDAI,JUDAI 280
43495,1,2360,1,6,HU,HU,2360,JUDAIC,318,HU Topics in Judaism,JUDAI,JUDAI 318
43495,1,2360,1,2,HU,HU,2360,JUDAIC,318,HU Topics in Judaism,JUDAI,JUDAI 318
43495,1,2360,1,5,HU,HU,2360,JUDAIC,318,HU Topics in Judaism,JUDAI,JUDAI 318
43495,1,2360,1,3,HU,HU,2360,JUDAIC,318,HU Topics in Judaism,JUDAI,JUDAI 318
43495,1,2360,1,4,HU,HU,2360,JUDAIC,318,HU Topics in Judaism,JUDAI,JUDAI 318
43495,1,2360,1,7,HU,HU,2360,JUDAIC,318,HU Topics in Judaism,JUDAI,JUDAI 318
14820,4,2360,1,1,HU,HU,2360,JUDAIC,335,Hist&Rel Judaism,JUDAI,JUDAI 335
45056,2,2360,1,1,HU,HU,2360,JUDAIC,350,Holocaust Legacy,JUDAI,JUDAI 350
45615,2,2360,1,1,HU,HU,2360,JUDAIC,351,A. Frank in Context,JUDAI,JUDAI 351
45622,1,2360,1,1,HU,HU,2360,JUDAIC,360,Jews of Spain,JUDAI,JUDAI 360
38585,1,2360,1,1,HU,HU,2360,JUDAIC,376,Women&The Bible,JUDAI,JUDAI 376
41650,2,2360,1,1,HU,HU,2360,JUDAIC,387,Hist American Jews,JUDAI,JUDAI 387
41650,2,2360,1,2,HU,HU,2360,JUDAIC,387,Hist American Jews,JUDAI,JUDAI 387
41650,2,2360,1,3,HU,HU,2360,JUDAIC,387,Hist American Jews,JUDAI,JUDAI 387
41650,2,2360,1,4,HU,HU,2360,JUDAIC,387,Hist American Jews,JUDAI,JUDAI 387
41650,2,2360,1,101,HU,HU,2360,JUDAIC,387,Hist American Jews,JUDAI,JUDAI 387
18774,2,2360,1,1,HU,HU,2360,JUDAIC,389,Jewish Literature,JUDAI,JUDAI 389
5655,1,2360,1,1,HU,HU,2360,LATIN,301,Intermediate Lat,LATI,LATI 301
45625,1,2360,1,1,HU,HU,2360,LATINOAM,204,Latina/o Stds Themes,LATINOA,LATINOA 204
45694,1,2360,1,6,HU,HU,2360,LATINOAM,311,Latina/o Studies/HU,LATINOA,LATINOA 311
45694,1,2360,1,2,HU,HU,2360,LATINOAM,311,Latina/o Studies/HU,LATINOA,LATINOA 311
45694,1,2360,1,3,HU,HU,2360,LATINOAM,311,Latina/o Studies/HU,LATINOA,LATINOA 311
45694,1,2360,1,4,HU,HU,2360,LATINOAM,311,Latina/o Studies/HU,LATINOA,LATINOA 311
45694,1,2360,1,5,HU,HU,2360,LATINOAM,311,Latina/o Studies/HU,LATINOA,LATINOA 311
45694,1,2360,1,1,HU,HU,2360,LATINOAM,311,Latina/o Studies/HU,LATINOA,LATINOA 311
41384,3,2360,1,2,HU,HU,2360,LATINOAM,381,Latinas/os and Media,LATINOA,LATINOA 381
41384,3,2360,1,1,HU,HU,2360,LATINOAM,381,Latinas/os and Media,LATINOA,LATINOA 381
20034,1,2360,1,2,HU,HU,2360,LING,102,First Yr Sem Hum,LIN,LIN 102
20034,1,2360,1,1,HU,HU,2360,LING,102,First Yr Sem Hum,LIN,LIN 102
48196,1,2360,1,3,HU,HU,2360,LING,137,Epic Grammar Fails,LIN,LIN 137
48196,1,2360,1,4,HU,HU,2360,LING,137,Epic Grammar Fails,LIN,LIN 137
48196,1,2360,1,7,HU,HU,2360,LING,137,Epic Grammar Fails,LIN,LIN 137
48196,1,2360,1,6,HU,HU,2360,LING,137,Epic Grammar Fails,LIN,LIN 137
48196,1,2360,1,5,HU,HU,2360,LING,137,Epic Grammar Fails,LIN,LIN 137
48196,1,2360,1,1,HU,HU,2360,LING,137,Epic Grammar Fails,LIN,LIN 137
48196,1,2360,1,2,HU,HU,2360,LING,137,Epic Grammar Fails,LIN,LIN 137
47485,1,2360,1,1,HU,HU,2360,LING,192,Humanities Tpcs-Ling,LIN,LIN 192
14834,1,2360,1,1,HU,HU,2360,LING,317,Lang and History,LIN,LIN 317
42973,2,2360,1,1,HU,HU,2360,LING,367,Languages of Asia,LIN,LIN 367
1515,2,2360,1,4,HU,HU,2360,LING,374,Language&Culture,LIN,LIN 374
1515,2,2360,1,3,HU,HU,2360,LING,374,Language&Culture,LIN,LIN 374
1515,2,2360,1,2,HU,HU,2360,LING,374,Language&Culture,LIN,LIN 374
1515,2,2360,1,1,HU,HU,2360,LING,374,Language&Culture,LIN,LIN 374
5537,2,2360,1,4,HU,HU,2360,MEMS,250,Ital Renaissance Art,MEM,MEM 250
5537,2,2360,1,3,HU,HU,2360,MEMS,250,Ital Renaissance Art,MEM,MEM 250
5537,2,2360,1,2,HU,HU,2360,MEMS,250,Ital Renaissance Art,MEM,MEM 250
5537,2,2360,1,1,HU,HU,2360,MEMS,250,Ital Renaissance Art,MEM,MEM 250
47489,3,2360,1,1,HU,HU,2360,MEMS,327,Iranian Myth & Hist,MEM,MEM 327
21310,2,2360,1,1,HU,HU,2360,MEMS,344,Early Med Art,MEM,MEM 344
17066,2,2360,1,1,HU,HU,2360,MEMS,350,Lit in Engl-1660,MEM,MEM 350
17066,2,2360,1,3,HU,HU,2360,MEMS,350,Lit in Engl-1660,MEM,MEM 350
17066,2,2360,1,2,HU,HU,2360,MEMS,350,Lit in Engl-1660,MEM,MEM 350
1624,2,2360,1,1,HU,HU,2360,MEMS,367,Shakespeare Plays,MEM,MEM 367
1624,2,2360,1,3,HU,HU,2360,MEMS,367,Shakespeare Plays,MEM,MEM 367
1624,2,2360,1,2,HU,HU,2360,MEMS,367,Shakespeare Plays,MEM,MEM 367
13306,2,2360,1,1,HU,HU,2360,MEMS,375,Celtic&Nordic Myth,MEM,MEM 375
46273,2,2360,1,1,HU,HU,2360,MEMS,391,Old Russian Culture,MEM,MEM 391
49204,3,2360,1,1,HU,HU,2360,MENAS,308,Conflict and Comics,MENA,MENA 308
48705,1,2360,1,1,HU,HU,2360,MENAS,332,MENAS Topics in HU,MENA,MENA 332
10891,2,2360,1,4,HU,HU,2360,MIDEAST,200,Intro to Middle East,MIDEAS,MIDEAS 200
10891,2,2360,1,2,HU,HU,2360,MIDEAST,200,Intro to Middle East,MIDEAS,MIDEAS 200
10891,2,2360,1,5,HU,HU,2360,MIDEAST,200,Intro to Middle East,MIDEAS,MIDEAS 200
10891,2,2360,1,3,HU,HU,2360,MIDEAST,200,Intro to Middle East,MIDEAS,MIDEAS 200
10891,2,2360,1,1,HU,HU,2360,MIDEAST,200,Intro to Middle East,MIDEAS,MIDEAS 200
47140,1,2360,1,3,HU,HU,2360,MIDEAST,201,Medical Trads in ME,MIDEAS,MIDEAS 201
47140,1,2360,1,1,HU,HU,2360,MIDEAST,201,Medical Trads in ME,MIDEAS,MIDEAS 201
47140,1,2360,1,4,HU,HU,2360,MIDEAST,201,Medical Trads in ME,MIDEAS,MIDEAS 201
47140,1,2360,1,5,HU,HU,2360,MIDEAST,201,Medical Trads in ME,MIDEAS,MIDEAS 201
47140,1,2360,1,2,HU,HU,2360,MIDEAST,201,Medical Trads in ME,MIDEAS,MIDEAS 201
18536,1,2360,1,1,HU,HU,2360,MIDEAST,202,Intro to ME Religion,MIDEAS,MIDEAS 202
18536,1,2360,1,2,HU,HU,2360,MIDEAST,202,Intro to ME Religion,MIDEAS,MIDEAS 202
18536,1,2360,1,3,HU,HU,2360,MIDEAST,202,Intro to ME Religion,MIDEAS,MIDEAS 202
38624,1,2360,1,3,HU,HU,2360,MIDEAST,207,Lnd Israel-Palestine,MIDEAS,MIDEAS 207
38624,1,2360,1,5,HU,HU,2360,MIDEAST,207,Lnd Israel-Palestine,MIDEAS,MIDEAS 207
38624,1,2360,1,1,HU,HU,2360,MIDEAST,207,Lnd Israel-Palestine,MIDEAS,MIDEAS 207
38624,1,2360,1,6,HU,HU,2360,MIDEAST,207,Lnd Israel-Palestine,MIDEAS,MIDEAS 207
38624,1,2360,1,7,HU,HU,2360,MIDEAST,207,Lnd Israel-Palestine,MIDEAS,MIDEAS 207
38624,1,2360,1,8,HU,HU,2360,MIDEAST,207,Lnd Israel-Palestine,MIDEAS,MIDEAS 207
38624,1,2360,1,2,HU,HU,2360,MIDEAST,207,Lnd Israel-Palestine,MIDEAS,MIDEAS 207
49725,1,2360,1,1,HU,HU,2360,MIDEAST,222,Armenian Experience,MIDEAS,MIDEAS 222
4634,1,2360,1,3,HU,HU,2360,MIDEAST,238,The Historical Jesus,MIDEAS,MIDEAS 238
4634,1,2360,1,1,HU,HU,2360,MIDEAST,238,The Historical Jesus,MIDEAS,MIDEAS 238
4634,1,2360,1,2,HU,HU,2360,MIDEAST,238,The Historical Jesus,MIDEAS,MIDEAS 238
20847,1,2360,1,1,HU,HU,2360,MIDEAST,242,Rabbinic Lit and Cul,MIDEAS,MIDEAS 242
14035,1,2360,1,2,HU,HU,2360,MIDEAST,243,Anc Egyp World,MIDEAS,MIDEAS 243
14035,1,2360,1,3,HU,HU,2360,MIDEAST,243,Anc Egyp World,MIDEAS,MIDEAS 243
14035,1,2360,1,1,HU,HU,2360,MIDEAST,243,Anc Egyp World,MIDEAS,MIDEAS 243
49203,1,2360,1,1,HU,HU,2360,MIDEAST,246,Anc Hist of Turkey,MIDEAS,MIDEAS 246
42269,2,2360,1,7,HU,HU,2360,MIDEAST,275,Intro Arab-Amer Std,MIDEAS,MIDEAS 275
42269,2,2360,1,1,HU,HU,2360,MIDEAST,275,Intro Arab-Amer Std,MIDEAS,MIDEAS 275
42269,2,2360,1,3,HU,HU,2360,MIDEAST,275,Intro Arab-Amer Std,MIDEAS,MIDEAS 275
42269,2,2360,1,5,HU,HU,2360,MIDEAST,275,Intro Arab-Amer Std,MIDEAS,MIDEAS 275
42269,2,2360,1,2,HU,HU,2360,MIDEAST,275,Intro Arab-Amer Std,MIDEAS,MIDEAS 275
42269,2,2360,1,4,HU,HU,2360,MIDEAST,275,Intro Arab-Amer Std,MIDEAS,MIDEAS 275
42269,2,2360,1,6,HU,HU,2360,MIDEAST,275,Intro Arab-Amer Std,MIDEAS,MIDEAS 275
21115,2,2360,1,1,HU,HU,2360,MIDEAST,276,What is Judaism?,MIDEAS,MIDEAS 276
46298,2,2360,1,1,HU,HU,2360,MIDEAST,279,Tel Aviv/Jerusalem,MIDEAS,MIDEAS 279
43991,2,2360,1,1,HU,HU,2360,MIDEAST,280,Jewish Film,MIDEAS,MIDEAS 280
43991,2,2360,1,2,HU,HU,2360,MIDEAST,280,Jewish Film,MIDEAS,MIDEAS 280
10023,2,2360,1,4,HU,HU,2360,MIDEAST,285,Visual Culture Islam,MIDEAS,MIDEAS 285
10023,2,2360,1,2,HU,HU,2360,MIDEAST,285,Visual Culture Islam,MIDEAS,MIDEAS 285
10023,2,2360,1,3,HU,HU,2360,MIDEAST,285,Visual Culture Islam,MIDEAS,MIDEAS 285
10023,2,2360,1,1,HU,HU,2360,MIDEAST,285,Visual Culture Islam,MIDEAS,MIDEAS 285
45341,1,2360,1,2,HU,HU,2360,MIDEAST,291,HU Topics in MES,MIDEAS,MIDEAS 291
45341,1,2360,1,1,HU,HU,2360,MIDEAST,291,HU Topics in MES,MIDEAS,MIDEAS 291
20417,1,2360,1,1,HU,HU,2360,MIDEAST,295,Sem in MidEast Stds,MIDEAS,MIDEAS 295
20417,1,2360,1,2,HU,HU,2360,MIDEAST,295,Sem in MidEast Stds,MIDEAS,MIDEAS 295
20417,1,2360,1,3,HU,HU,2360,MIDEAST,295,Sem in MidEast Stds,MIDEAS,MIDEAS 295
49204,1,2360,1,1,HU,HU,2360,MIDEAST,308,Conflict and Comics,MIDEAS,MIDEAS 308
48999,1,2360,1,1,HU,HU,2360,MIDEAST,309,Romance in MidEast,MIDEAS,MIDEAS 309
45581,1,2360,1,1,HU,HU,2360,MIDEAST,319,Ottoman History I,MIDEAS,MIDEAS 319
44776,1,2360,1,1,HU,HU,2360,MIDEAST,322,Qur'an&Its Interpret,MIDEAS,MIDEAS 322
42268,1,2360,1,1,HU,HU,2360,MIDEAST,323,Proph Muhammad Islam,MIDEAS,MIDEAS 323
18959,1,2360,1,1,HU,HU,2360,MIDEAST,325,Arab Lit Trans,MIDEAS,MIDEAS 325
20935,1,2360,1,1,HU,HU,2360,MIDEAST,326,Arab-Isrl Confl,MIDEAS,MIDEAS 326
47489,1,2360,1,1,HU,HU,2360,MIDEAST,327,Iranian Myth & Hist,MIDEAS,MIDEAS 327
47142,1,2360,1,1,HU,HU,2360,MIDEAST,331,Iranian Cinema,MIDEAS,MIDEAS 331
14820,1,2360,1,1,HU,HU,2360,MIDEAST,335,Hist&Rel Judaism,MIDEAS,MIDEAS 335
6163,4,2360,1,1,HU,HU,2360,MIDEAST,336,Earliest Christians,MIDEAS,MIDEAS 336
6163,4,2360,1,2,HU,HU,2360,MIDEAST,336,Earliest Christians,MIDEAS,MIDEAS 336
6163,4,2360,1,3,HU,HU,2360,MIDEAST,336,Earliest Christians,MIDEAS,MIDEAS 336
45622,2,2360,1,1,HU,HU,2360,MIDEAST,386,Jews of Spain,MIDEAS,MIDEAS 386
47143,1,2360,1,1,HU,HU,2360,MIDEAST,391,HU Topics: MES,MIDEAS,MIDEAS 391
47143,1,2360,1,2,HU,HU,2360,MIDEAST,391,HU Topics: MES,MIDEAS,MIDEAS 391
42953,1,2360,1,6,HU,HU,2360,MUSEUMS,301,Museums & Society,MUSEUM,MUSEUM 301
42953,1,2360,1,5,HU,HU,2360,MUSEUMS,301,Museums & Society,MUSEUM,MUSEUM 301
42953,1,2360,1,1,HU,HU,2360,MUSEUMS,301,Museums & Society,MUSEUM,MUSEUM 301
42953,1,2360,1,4,HU,HU,2360,MUSEUMS,301,Museums & Society,MUSEUM,MUSEUM 301
42953,1,2360,1,3,HU,HU,2360,MUSEUMS,301,Museums & Society,MUSEUM,MUSEUM 301
42953,1,2360,1,2,HU,HU,2360,MUSEUMS,301,Museums & Society,MUSEUM,MUSEUM 301
6670,1,2360,1,3,HU,HU,2360,MUSICOL,121,Art of Music,MUSICO,MUSICO 121
6670,1,2360,1,1,HU,HU,2360,MUSICOL,121,Art of Music,MUSICO,MUSICO 121
6670,1,2360,1,4,HU,HU,2360,MUSICOL,121,Art of Music,MUSICO,MUSICO 121
6670,1,2360,1,5,HU,HU,2360,MUSICOL,121,Art of Music,MUSICO,MUSICO 121
6670,1,2360,1,9,HU,HU,2360,MUSICOL,121,Art of Music,MUSICO,MUSICO 121
6670,1,2360,1,6,HU,HU,2360,MUSICOL,121,Art of Music,MUSICO,MUSICO 121
6670,1,2360,1,7,HU,HU,2360,MUSICOL,121,Art of Music,MUSICO,MUSICO 121
6670,1,2360,1,2,HU,HU,2360,MUSICOL,121,Art of Music,MUSICO,MUSICO 121
6670,1,2360,1,10,HU,HU,2360,MUSICOL,121,Art of Music,MUSICO,MUSICO 121
6670,1,2360,1,8,HU,HU,2360,MUSICOL,121,Art of Music,MUSICO,MUSICO 121
3004,1,2360,1,10,HU,HU,2360,MUSICOL,139,Intro Study Music,MUSICO,MUSICO 139
3004,1,2360,1,9,HU,HU,2360,MUSICOL,139,Intro Study Music,MUSICO,MUSICO 139
3004,1,2360,1,5,HU,HU,2360,MUSICOL,139,Intro Study Music,MUSICO,MUSICO 139
3004,1,2360,1,11,HU,HU,2360,MUSICOL,139,Intro Study Music,MUSICO,MUSICO 139
3004,1,2360,1,6,HU,HU,2360,MUSICOL,139,Intro Study Music,MUSICO,MUSICO 139
3004,1,2360,1,7,HU,HU,2360,MUSICOL,139,Intro Study Music,MUSICO,MUSICO 139
3004,1,2360,1,4,HU,HU,2360,MUSICOL,139,Intro Study Music,MUSICO,MUSICO 139
3004,1,2360,1,8,HU,HU,2360,MUSICOL,139,Intro Study Music,MUSICO,MUSICO 139
3004,1,2360,1,3,HU,HU,2360,MUSICOL,139,Intro Study Music,MUSICO,MUSICO 139
3004,1,2360,1,2,HU,HU,2360,MUSICOL,139,Intro Study Music,MUSICO,MUSICO 139
3004,1,2360,1,1,HU,HU,2360,MUSICOL,139,Intro Study Music,MUSICO,MUSICO 139
6669,1,2360,1,4,HU,HU,2360,MUSICOL,239,Hist of Mus,MUSICO,MUSICO 239
6669,1,2360,1,1,HU,HU,2360,MUSICOL,239,Hist of Mus,MUSICO,MUSICO 239
6669,1,2360,1,2,HU,HU,2360,MUSICOL,239,Hist of Mus,MUSICO,MUSICO 239
6669,1,2360,1,5,HU,HU,2360,MUSICOL,239,Hist of Mus,MUSICO,MUSICO 239
6669,1,2360,1,6,HU,HU,2360,MUSICOL,239,Hist of Mus,MUSICO,MUSICO 239
6669,1,2360,1,7,HU,HU,2360,MUSICOL,239,Hist of Mus,MUSICO,MUSICO 239
6669,1,2360,1,3,HU,HU,2360,MUSICOL,239,Hist of Mus,MUSICO,MUSICO 239
6671,1,2360,1,4,HU,HU,2360,MUSICOL,345,Hist of Mus,MUSICO,MUSICO 345
6671,1,2360,1,3,HU,HU,2360,MUSICOL,345,Hist of Mus,MUSICO,MUSICO 345
6671,1,2360,1,1,HU,HU,2360,MUSICOL,345,Hist of Mus,MUSICO,MUSICO 345
6671,1,2360,1,2,HU,HU,2360,MUSICOL,345,Hist of Mus,MUSICO,MUSICO 345
45631,1,2360,1,1,HU,HU,2360,NATIVEAM,204,Native Amer Themes,NATIVEA,NATIVEA 204
18529,2,2360,1,1,HU,HU,2360,NATIVEAM,217,Nat Amer Std,NATIVEA,NATIVEA 217
45286,2,2360,1,1,HU,HU,2360,NATIVEAM,232,Nat Amer Lit,NATIVEA,NATIVEA 232
18754,3,2360,1,1,HU,HU,2360,NATIVEAM,328,Native Am Lit,NATIVEA,NATIVEA 328
46511,2,2360,1,1,HU,HU,2360,NATIVEAM,333,Green Indigeneity,NATIVEA,NATIVEA 333
19294,3,2360,1,4,HU,HU,2360,NATIVEAM,373,U.S. West,NATIVEA,NATIVEA 373
19294,3,2360,1,1,HU,HU,2360,NATIVEAM,373,U.S. West,NATIVEA,NATIVEA 373
19294,3,2360,1,3,HU,HU,2360,NATIVEAM,373,U.S. West,NATIVEA,NATIVEA 373
19294,3,2360,1,2,HU,HU,2360,NATIVEAM,373,U.S. West,NATIVEA,NATIVEA 373
5845,1,2360,1,4,HU,HU,2360,PHIL,101,Intro to Phil,PHI,PHI 101
5845,1,2360,1,2,HU,HU,2360,PHIL,101,Intro to Phil,PHI,PHI 101
5845,1,2360,1,3,HU,HU,2360,PHIL,101,Intro to Phil,PHI,PHI 101
5845,1,2360,1,7,HU,HU,2360,PHIL,101,Intro to Phil,PHI,PHI 101
5845,1,2360,1,6,HU,HU,2360,PHIL,101,Intro to Phil,PHI,PHI 101
5845,1,2360,1,1,HU,HU,2360,PHIL,101,Intro to Phil,PHI,PHI 101
5845,1,2360,1,10,HU,HU,2360,PHIL,101,Intro to Phil,PHI,PHI 101
5845,1,2360,1,8,HU,HU,2360,PHIL,101,Intro to Phil,PHI,PHI 101
5845,1,2360,1,5,HU,HU,2360,PHIL,101,Intro to Phil,PHI,PHI 101
5845,1,2360,1,9,HU,HU,2360,PHIL,101,Intro to Phil,PHI,PHI 101
49727,1,2360,1,1,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,15,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,3,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,4,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,5,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,6,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,7,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,8,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,9,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,10,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,11,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,12,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,13,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,14,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,17,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,16,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,2,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
49727,1,2360,1,18,HU,HU,2360,PHIL,110,Intro to Ethics,PHI,PHI 110
20041,1,2360,1,21,HU,HU,2360,PHIL,183,Critical Reasoning,PHI,PHI 183
