Crse Lst,Crse Lst Descr,Eff Date,Crse Lst Effective Status,Crse Seq,Course ID,Subject,Catalog Nbr,description,WildCard,Wildcard Acad Group,Wildcard Subject,Wildcard Catalog,Valid Beg,Valid End,Term Code,Term Descr,Class Assoc,Topic ID,Req Designation,subject,course
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,336,5589,HONORS,250,Hon Sem Soc Sci,N,,,,,,1420.0,Winter 2003,5,0,,HONOR,HONOR 250
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,195,5589,HONORS,250,Hon Sem Soc Sci,N,,,,,,1220.0,Winter 1999,3,0,,HONOR,HONOR 250
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,416,5589,HONORS,250,Hon Sem Soc Sci,N,,,,,,1510.0,Fall 2004,4,0,,HONOR,HONOR 250
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,169,5589,HONORS,250,Hon Sem Soc Sci,N,,,,,,1210.0,Fall 1998,2,0,,HONOR,HONOR 250
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,280,5590,HONORS,251,Hon Seminar Hums,N,,,,,,1360.0,Fall 2001,2,0,,HONOR,HONOR 251
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,417,5590,HONORS,251,Hon Seminar Hums,N,,,,,,1510.0,Fall 2004,2,0,,HONOR,HONOR 251
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,430,40708,HONORS,354,Music Race Identity,N,,,,,,1510.0,Fall 2004,0,0,,HONOR,HONOR 354
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,418,10032,HONORS,493,Deroy Honrs Sem,N,,,,,,1510.0,Fall 2004,2,0,,HONOR,HONOR 493
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,362,17094,INSTHUM,311,Interdis Stu,N,,,,,,1460.0,Fall 2003,0,0,,INSTHU,INSTHU 311
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,170,18575,INTEFLEX,100,First Yr Sem,N,,,,,,1210.0,Fall 1998,1,0,,INTEFLE,INTEFLE 100
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,196,8576,INTEFLEX,101,Values Sem,N,,,,,,1220.0,Winter 1999,1,0,,INTEFLE,INTEFLE 101
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,29,8466,INTLSTD,348,National Latin Amer,N,,,,1998-01-07,2001-04-17,,,0,0,,INTLST,INTLST 348
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,294,8466,INTLSTD,348,National Latin Amer,N,,,,,,1370.0,Winter 2002,1,0,,INTLST,INTLST 348
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,61,8466,INTLSTD,348,National Latin Amer,N,,,,2003-01-06,2004-04-21,,,0,0,,INTLST,INTLST 348
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,281,38937,ITALIAN,311,Making Difference,N,,,,,,1360.0,Fall 2001,0,0,,ITALIA,ITALIA 311
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,82,39116,JUDAIC,271,Jewish Experience,N,,,,2003-01-06,2005-04-19,,,0,0,,JUDAI,JUDAI 271
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,8,18993,JUDAIC,296,On Holocaust,N,,,,1997-09-03,1999-06-18,,,0,0,,JUDAI,JUDAI 296
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,15,18993,JUDAIC,296,On Holocaust,N,,,,2000-01-05,2000-06-19,,,0,0,,JUDAI,JUDAI 296
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,295,18993,JUDAIC,296,On Holocaust,N,,,,,2001-12-12,,,0,0,,JUDAI,JUDAI 296
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,392,18993,JUDAIC,296,On Holocaust,N,,,,,,1470.0,Winter 2004,0,0,,JUDAI,JUDAI 296
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,265,18993,JUDAIC,296,On Holocaust,N,,,,,,1320.0,Winter 2001,0,0,,JUDAI,JUDAI 296
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,448,38625,JUDAIC,317,Topic Judaic Studies,N,,,,,,1520.0,Winter 2005,4,0,,JUDAI,JUDAI 317
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,337,38625,JUDAIC,317,Topic Judaic Studies,N,,,,,,1420.0,Winter 2003,2,0,,JUDAI,JUDAI 317
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,393,38625,JUDAIC,317,Topic Judaic Studies,N,,,,,,1470.0,Winter 2004,2,0,,JUDAI,JUDAI 317
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,1,18780,JUDAIC,373,Israeli Society,N,,,,1998-01-07,1998-12-11,,,0,0,,JUDAI,JUDAI 373
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,37,5445,JUDAIC,383,Modern Jewish Hist,N,,,,1999-09-08,2001-12-12,,,0,0,,JUDAI,JUDAI 383
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,415,5446,JUDAIC,384,Jewish Hst 1880-1948,N,,,,,,1510.0,Fall 2004,0,0,,JUDAI,JUDAI 384
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,42,5446,JUDAIC,384,Jewish Hst 1880-1948,N,,,,2000-01-05,2002-04-17,,,0,0,,JUDAI,JUDAI 384
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,50,8448,JUDAIC,386,The Holocaust,N,,,,1998-01-07,2002-12-11,,,0,0,,JUDAI,JUDAI 386
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,267,17132,JUDAIC,410,The Jewish Community,N,,,,,,1320.0,Winter 2001,0,0,,JUDAI,JUDAI 410
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,363,16885,JUDAIC,451,Mod East Eur Jewry,N,,,,,,1460.0,Fall 2003,0,0,,JUDAI,JUDAI 451
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,365,16885,JUDAIC,451,Mod East Eur Jewry,N,,,,,,1460.0,Fall 2003,0,0,,JUDAI,JUDAI 451
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,245,16885,JUDAIC,451,Mod East Eur Jewry,N,,,,,,1310.0,Fall 2000,0,0,,JUDAI,JUDAI 451
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,39,18525,LATINOAM,213,Intro Latina/o Study,N,,,,2000-09-06,2002-04-17,,,0,0,,LATINOA,LATINOA 213
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,185,18525,LATINOAM,213,Intro Latina/o Study,N,,,,,,1220.0,Winter 1999,0,0,,LATINOA,LATINOA 213
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,102,18525,LATINOAM,213,Intro Latina/o Study,N,,,,,,1060.0,Fall 1997,0,0,,LATINOA,LATINOA 213
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,135,18155,LATINOAM,224,Span Herit Lang,N,,,,,,1070.0,Winter 1998,0,0,,LATINOA,LATINOA 224
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,225,18751,LATINOAM,243,U.S. Latinas,N,,,,,,1270.0,Winter 2000,0,0,,LATINOA,LATINOA 243
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,186,18751,LATINOAM,243,U.S. Latinas,N,,,,,,1220.0,Winter 1999,0,0,,LATINOA,LATINOA 243
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,136,18751,LATINOAM,243,U.S. Latinas,N,,,,,,1070.0,Winter 1998,0,0,,LATINOA,LATINOA 243
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,104,15878,LATINOAM,304,Amer Immigration,N,,,,,,1060.0,Fall 1997,0,0,,LATINOA,LATINOA 304
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,75,15878,LATINOAM,304,Amer Immigration,N,,,,2003-01-06,2005-04-19,,,0,0,,LATINOA,LATINOA 304
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,154,15878,LATINOAM,304,Amer Immigration,N,,,,,,1080.0,Spring 1998,0,0,,LATINOA,LATINOA 304
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,162,21055,LATINOAM,313,Cuba&its Diaspora,N,,,,,,1210.0,Fall 1998,0,0,,LATINOA,LATINOA 313
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,431,21055,LATINOAM,313,Cuba&its Diaspora,N,,,,,,1510.0,Fall 2004,1,0,,LATINOA,LATINOA 313
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,258,19929,LATINOAM,327,Latina/Latino Lit,N,,,,,,1320.0,Winter 2001,0,0,,LATINOA,LATINOA 327
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,107,19929,LATINOAM,327,Latina/Latino Lit,N,,,,,,1060.0,Fall 1997,0,0,,LATINOA,LATINOA 327
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,226,19929,LATINOAM,327,Latina/Latino Lit,N,,,,,,1270.0,Winter 2000,0,0,,LATINOA,LATINOA 327
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,188,14993,LATINOAM,404,Latina/o Americans,N,,,,,,1220.0,Winter 1999,0,0,,LATINOA,LATINOA 404
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,6,14993,LATINOAM,404,Latina/o Americans,N,,,,1998-01-07,1999-04-20,,,0,0,,LATINOA,LATINOA 404
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,137,14993,LATINOAM,404,Latina/o Americans,N,,,,,,1070.0,Winter 1998,0,0,,LATINOA,LATINOA 404
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,296,8819,LHSP,113,Std Soc&Pol Hist,N,,,,,,1370.0,Winter 2002,0,0,,LHS,LHS 113
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,266,8819,LHSP,113,Std Soc&Pol Hist,N,,,,,,1320.0,Winter 2001,0,0,,LHS,LHS 113
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,2,14833,LING,310,Lang & Evol,N,,,,1997-09-03,1998-12-11,,,0,0,,LIN,LIN 310
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,34,1516,LING,370,Lang&Discrim,N,,,,2000-09-06,2001-12-12,,,0,0,,LIN,LIN 370
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,64,1516,LING,370,Lang&Discrim,N,,,,2003-01-06,2004-12-14,,,0,0,,LIN,LIN 370
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,53,39205,LING,461,"Lang, Cult in N Amer",N,,,,2002-01-07,2003-04-16,,,0,0,,LIN,LIN 461
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,10,5423,MEMS,210,Early Med Europe,N,,,,1997-09-03,1999-12-13,,,0,0,,MEM,MEM 210
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,69,5423,MEMS,210,Early Med Europe,N,,,,2001-09-05,2004-12-14,,,0,0,,MEM,MEM 210
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,143,1701,MEMS,211,Later Med Europe,N,,,,,,1070.0,Winter 1998,0,0,,MEM,MEM 211
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,79,1701,MEMS,211,Later Med Europe,N,,,,2001-01-04,2005-04-19,,,0,0,,MEM,MEM 211
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,8,18993,MIDEAST,255,On Holocaust,N,,,,1997-09-03,1999-06-18,,,0,0,,MIDEAS,MIDEAS 255
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,265,18993,MIDEAST,255,On Holocaust,N,,,,,,1320.0,Winter 2001,0,0,,MIDEAS,MIDEAS 255
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,392,18993,MIDEAST,255,On Holocaust,N,,,,,,1470.0,Winter 2004,0,0,,MIDEAS,MIDEAS 255
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,295,18993,MIDEAST,255,On Holocaust,N,,,,,2001-12-12,,,0,0,,MIDEAS,MIDEAS 255
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,15,18993,MIDEAST,255,On Holocaust,N,,,,2000-01-05,2000-06-19,,,0,0,,MIDEAS,MIDEAS 255
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,1,18780,MIDEAST,356,Israeli Society,N,,,,1998-01-07,1998-12-11,,,0,0,,MIDEAS,MIDEAS 356
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,70,39526,MUSICOL,343,Music & Islam,N,,,,2002-09-03,2004-12-14,,,0,0,,MUSICO,MUSICO 343
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,419,17747,MUSICOL,406,Special Course,N,,,,,,1510.0,Fall 2004,0,0,,MUSICO,MUSICO 406
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,322,20890,MUSICOL,456,Asian-Amer Music,N,,,,,,1420.0,Winter 2003,0,0,,MUSICO,MUSICO 456
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,227,20890,MUSICOL,456,Asian-Amer Music,N,,,,,,1270.0,Winter 2000,0,0,,MUSICO,MUSICO 456
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,236,20895,MUSICOL,556,Asian Amer Mus,N,,,,,,1270.0,Winter 2000,1,0,,MUSICO,MUSICO 556
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,338,20895,MUSICOL,556,Asian Amer Mus,N,,,,,,1420.0,Winter 2003,0,0,,MUSICO,MUSICO 556
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,233,9276,MUSICOL,562,Japanese Music,N,,,,,,1270.0,Winter 2000,0,0,,MUSICO,MUSICO 562
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,208,18529,NATIVEAM,217,Nat Amer Std,N,,,,,,1260.0,Fall 1999,1,0,,NATIVEA,NATIVEA 217
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,103,18529,NATIVEAM,217,Nat Amer Std,N,,,,,,1060.0,Fall 1997,1,0,,NATIVEA,NATIVEA 217
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,401,18529,NATIVEAM,217,Nat Amer Std,N,,,,,,1510.0,Fall 2004,0,0,,NATIVEA,NATIVEA 217
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,377,18529,NATIVEAM,217,Nat Amer Std,N,,,,,,1470.0,Winter 2004,0,0,,NATIVEA,NATIVEA 217
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,160,18529,NATIVEAM,217,Nat Amer Std,N,,,,,,1210.0,Fall 1998,1,0,,NATIVEA,NATIVEA 217
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,272,18529,NATIVEAM,217,Nat Amer Std,N,,,,,,1360.0,Fall 2001,0,0,,NATIVEA,NATIVEA 217
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,14,4681,NATIVEAM,316,Nat Am Peop N Amer,N,,,,1997-09-03,2000-04-14,,,0,0,,NATIVEA,NATIVEA 316
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,306,4681,NATIVEAM,316,Nat Am Peop N Amer,N,,,,,,1410.0,Fall 2002,1,0,,NATIVEA,NATIVEA 316
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,53,39205,NATIVEAM,461,"Lang, Cult in N Amer",N,,,,2002-01-07,2003-04-16,,,0,0,,NATIVEA,NATIVEA 461
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,7,12871,PHIL,265,Arts&Ltters of China,N,,,,1998-01-07,1999-04-20,,,0,0,,PHI,PHI 265
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,5,12871,PHIL,265,Arts&Ltters of China,N,,,,1998-01-07,1999-04-20,,,0,0,,PHI,PHI 265
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,339,1830,PHIL,355,Contem Moral Prob,N,,,,,,1420.0,Winter 2003,0,0,,PHI,PHI 355
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,171,1830,PHIL,355,Contem Moral Prob,N,,,,,,1210.0,Fall 1998,0,0,,PHI,PHI 355
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,30,1830,PHIL,355,Contem Moral Prob,N,,,,1999-09-08,2001-04-17,,,0,0,,PHI,PHI 355
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,297,1830,PHIL,355,Contem Moral Prob,N,,,,,,1370.0,Winter 2002,0,0,,PHI,PHI 355
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,449,1830,PHIL,355,Contem Moral Prob,N,,,,,,1520.0,Winter 2005,0,0,,PHI,PHI 355
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,116,1830,PHIL,355,Contem Moral Prob,N,,,,,,1060.0,Fall 1997,0,0,,PHI,PHI 355
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,394,1830,PHIL,355,Contem Moral Prob,N,,,,,,1470.0,Winter 2004,0,0,,PHI,PHI 355
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,51,18589,PHIL,359,Law&Phil,N,,,,2000-09-06,2002-12-11,,,0,0,,PHI,PHI 359
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,420,18589,PHIL,359,Law&Phil,N,,,,,,1510.0,Fall 2004,0,0,,PHI,PHI 359
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,364,18589,PHIL,359,Law&Phil,N,,,,,,1460.0,Fall 2003,0,0,,PHI,PHI 359
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,197,18589,PHIL,359,Law&Phil,N,,,,,,1220.0,Winter 1999,0,0,,PHI,PHI 359
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,62,1834,PHIL,455,Contem Moral Prob,N,,,,1997-09-03,2004-04-21,,,0,0,,PHI,PHI 455
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,421,5970,POLSCI,342,E Eur-Revol&Reform,N,,,,,,1510.0,Fall 2004,0,0,,POLSC,POLSC 342
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,21,5970,POLSCI,342,E Eur-Revol&Reform,N,,,,1998-01-07,2000-12-13,,,0,0,,POLSC,POLSC 342
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,312,5970,POLSCI,342,E Eur-Revol&Reform,N,,,,,,1410.0,Fall 2002,0,0,,POLSC,POLSC 342
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,365,16885,POLSCI,350,Mod East Eur Jewry,N,,,,,,1460.0,Fall 2003,0,0,,POLSC,POLSC 350
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,363,16885,POLSCI,350,Mod East Eur Jewry,N,,,,,,1460.0,Fall 2003,0,0,,POLSC,POLSC 350
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,245,16885,POLSCI,350,Mod East Eur Jewry,N,,,,,,1310.0,Fall 2000,0,0,,POLSC,POLSC 350
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,234,8837,POLSCI,351,Israeli Society&Pol,N,,,,,,1270.0,Winter 2000,0,0,,POLSC,POLSC 351
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,144,10094,POLSCI,396,East Central Europe,N,,,,,,1070.0,Winter 1998,0,0,,POLSC,POLSC 396
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,264,10094,POLSCI,396,East Central Europe,N,,,,,,1320.0,Winter 2001,0,0,,POLSC,POLSC 396
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,366,5993,POLSCI,497,Sem Compar Gov,N,,,,,,1460.0,Fall 2003,2,0,,POLSC,POLSC 497
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,117,5993,POLSCI,497,Sem Compar Gov,N,,,,,,1060.0,Fall 1997,1,0,,POLSC,POLSC 497
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,215,5993,POLSCI,497,Sem Compar Gov,N,,,,,,1260.0,Fall 1999,1,0,,POLSC,POLSC 497
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,71,21124,PORTUG,150,1st Yr Sem,N,,,,1999-01-06,2004-12-14,,,0,0,,PORTU,PORTU 150
4609,"Historical Race and Ethnicity through Summer 2005 (NO UPDATES TO THIS LIST); Transfer, Test, Other OFF",1997-09-03,A,450,18606,PSYCH,120,Psych Sem-Soc Sci,N,,,,,,1520.0,Winter 2005,1,0,,PSYC,PSYC 120
